Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
SEP,2020,Q3,District 3,Bartolabac Street,500364,Residential,"Bartolabac St, Dist. 3",265.0,292,265.0,292.0,27,Corrected,Active
SEP,2020,Q3,,Bartolabac Street,500945,Residential,Bartolabac St.,805.0,831,805.0,831.0,26,Corrected,Active
SEP,2020,Q3,,Bartolabac Street,501682,Commercial,Bartolabac St.,114.0,140,114.0,140.0,26,Corrected,Active
SEP,2020,Q3,,Bartolabac Street,500994,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 3,Bartolabac Street,500971,Residential,"Bartolabac St, Dist. 3",121.0,136,121.0,136.0,15,Corrected,Active
SEP,2020,Q3,,Bartolabac Street,500441,Residential,Bartolabac St.,682.0,704,682.0,704.0,22,Corrected,Active
SEP,2020,Q3,,Bartolabac Street,500625,Residential,Bartolabac St.,657.0,696,657.0,696.0,39,Corrected,Active
SEP,2020,Q3,District 3,Bartolabac Street,501454,Residential,"Bartolabac St, Dist. 3",1509.0,1564,1509.0,1564.0,55,Corrected,Active
SEP,2020,Q3,District 1,Bartolabac Street,500281,Residential,"Bartolabac St, Dist. 1",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 3,Bartolabac Street,500725,Residential,"Bartolabac St, Dist. 3",,,,,0,Corrected,Disconnected
SEP,2020,Q3,,Bartolabac Street,500322,Residential,Bartolabac St.,2452.0,2476,2452.0,2476.0,24,Corrected,Active
SEP,2020,Q3,,Bartolabac Street,500309,Residential,Bartolabac St.,277.0,305,277.0,305.0,28,Corrected,Active
SEP,2020,Q3,,Bartolabac Street,500510,Residential,Bartolabac St.,4027.0,4058,4027.0,4058.0,31,Corrected,Active
SEP,2020,Q3,,Bartolabac Street,501251,Residential,Bartolabac St.,592.0,601,592.0,601.0,9,Corrected,Active
SEP,2020,Q3,,Bartolabac Street,500657,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
SEP,2020,Q3,,Bartolabac Street,500811,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
SEP,2020,Q3,,Bartolabac Street,500546,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
SEP,2020,Q3,,Bartolabac Street,500863,Commercial,Bartolabac St.,1032.0,1040,1032.0,1040.0,8,Corrected,Active
SEP,2020,Q3,District 3,Bartolabac Street,500532,Commercial,"Bartolabac St, Dist. 3",1624.0,1675,1624.0,1675.0,51,Corrected,Active
SEP,2020,Q3,District 3,Bartolabac Street,500679,Residential,"Bartolabac St, Dist. 3",1684.0,1689,1684.0,1689.0,5,Corrected,Active
SEP,2020,Q3,,Bartolabac Street,500294,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
SEP,2020,Q3,,Bartolabac Street,500315,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
SEP,2020,Q3,,Bartolabac Street,500379,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 3,Bartolabac Street,500287,Residential,"Bartolabac St, Dist. 3",2578.0,2590,2578.0,2590.0,12,Corrected,Active
SEP,2020,Q3,,Bartolabac Street,501519,Residential,Bartolabac St.,584.0,597,584.0,597.0,13,Corrected,Active
SEP,2020,Q3,District 3,Bartolabac Street,500301,Residential,"Bartolabac St, Dist. 3",2199.0,2284,2199.0,2284.0,85,Corrected,Active
SEP,2020,Q3,,Bartolabac Street,501223,Commercial,Bartolabac St.,2809.0,2849,2809.0,2849.0,40,Corrected,Active
SEP,2020,Q3,District 3,Bartolabac Street,500540,Residential,"Bartolabac St, Dist. 3",804.0,838,804.0,838.0,34,Corrected,Active
SEP,2020,Q3,,Bartolabac Street,501047,Residential,Bartolabac St.,738.0,749,738.0,749.0,11,Corrected,Active
SEP,2020,Q3,,Bartolabac Street,500387,Residential,Bartolabac St.,782.0,791,782.0,791.0,9,Corrected,Active
SEP,2020,Q3,,Bartolabac Street,500581,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 3,Bartolabac Street,500286,Residential,"Bartolabac St, Dist. 3",4081.0,4103,4081.0,4103.0,22,Corrected,Active
SEP,2020,Q3,,Bartolabac Street,500296,Commercial,Bartolabac St.,2518.0,2530,2518.0,2530.0,12,Corrected,Active
SEP,2020,Q3,District 3,Bartolabac Street,500767,Residential,"Bartolabac St, Dist. 3",3516.0,3516,3516.0,3516.0,0,Corrected,Active
SEP,2020,Q3,,Bartolabac Street,501416,Residential,Bartolabac St.,68.0,95,68.0,95.0,27,Corrected,Active
SEP,2020,Q3,,Bartolabac Street,500667,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
SEP,2020,Q3,,Bartolabac Street,501254,Residential,Bartolabac St.,124.0,139,124.0,139.0,15,Corrected,Active
SEP,2020,Q3,,Bartolabac Street,501279,Residential,Bartolabac St.,595.0,595,595.0,595.0,0,Corrected,Active
SEP,2020,Q3,,Bartolabac Street,500777,Commercial,Bartolabac St.,214.0,231,214.0,231.0,17,Corrected,Active
SEP,2020,Q3,District 3,Bartolabac Street,500440,Residential,"Bartolabac St, Dist. 3",1766.0,1768,1766.0,1768.0,2,Corrected,Active
SEP,2020,Q3,,Bartolabac Street,501204,Residential,Bartolabac St.,964.0,993,964.0,993.0,29,Corrected,Active
SEP,2020,Q3,,Bartolabac Street,501460,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
SEP,2020,Q3,,Bartolabac Street,500293,Residential,Bartolabac St.,1904.0,1920,1904.0,1920.0,16,Corrected,Active
SEP,2020,Q3,District 3,Bartolabac Street,500774,Commercial,"Bartolabac St, Dist. 3",1930.0,1947,1930.0,1947.0,17,Corrected,Active
SEP,2020,Q3,District 3,Bartolabac Street,500953,Residential,"Bartolabac St, Dist. 3",960.0,975,960.0,975.0,15,Corrected,Active
SEP,2020,Q3,,Bartolabac Street,500512,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 3,Bartolabac Street,501458,Residential,"Bartolabac St, Dist. 3",198.0,207,198.0,207.0,9,Corrected,Active
SEP,2020,Q3,District 3,Bartolabac Street,501174,Residential,"Bartolabac St, Dist. 3",808.0,830,808.0,830.0,22,Corrected,Active
SEP,2020,Q3,,Bartolabac Street,501242,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
SEP,2020,Q3,,Bartolabac Street,500367,Residential,Bartolabac St.,677.0,715,677.0,715.0,38,Corrected,Active
SEP,2020,Q3,,Bartolabac Street,500680,Residential,Bartolabac St.,789.0,815,789.0,815.0,26,Corrected,Active
SEP,2020,Q3,,Bartolabac Street,500557,Residential,Bartolabac St.,72.0,83,72.0,83.0,11,Corrected,Active
SEP,2020,Q3,District 3,Bartolabac Street,500619,Residential,"Bartolabac St, Dist. 3",1917.0,1920,1917.0,1920.0,3,Corrected,Active
SEP,2020,Q3,,Bartolabac Street,500604,Residential,Bartolabac St.,4418.0,4463,4418.0,4463.0,45,Corrected,Active
SEP,2020,Q3,,Bartolabac Street,501018,Commercial,Bartolabac St.,,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 3,Bartolabac Street,500707,Residential,"Bartolabac St, Dist. 3",368.0,378,368.0,378.0,10,Corrected,Active
SEP,2020,Q3,District 3,Bartolabac Street,501202,Residential,"Bartolabac St, Dist. 3",691.0,715,691.0,715.0,24,Corrected,Active
SEP,2020,Q3,,Bartolabac Street,501017,Residential,Bartolabac St.,838.0,847,838.0,847.0,9,Corrected,Active
SEP,2020,Q3,,Bartolabac Street,500295,Residential,Bartolabac St.,5489.0,5489,5489.0,5489.0,0,Corrected,Active
SEP,2020,Q3,District 3,Bartolabac Street,500542,Commercial,"Bartolabac St, Dist. 3",688.0,700,688.0,700.0,12,Corrected,Active
SEP,2020,Q3,,Bartolabac Street,501261,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
SEP,2020,Q3,,Bartolabac Street,501152,Residential,Bartolabac St.,3275.0,3284,3275.0,3284.0,9,Corrected,Active
SEP,2020,Q3,,Bartolabac Street,500489,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 3,Bartolabac Street,501537,Residential,"Bartolabac St, Dist. 3",248.0,256,248.0,256.0,8,Corrected,Active
SEP,2020,Q3,District 3,Bartolabac Street,500218,Residential,"Bartolabac St, Dist. 3",811.0,831,811.0,831.0,20,Corrected,Active
SEP,2020,Q3,,Bartolabac Street,501207,Residential,Bartolabac St.,348.0,358,348.0,358.0,10,Corrected,Active
SEP,2020,Q3,,Bartolabac Street,500317,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
SEP,2020,Q3,,Bartolabac Street,500784,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
SEP,2020,Q3,,Bartolabac Street,501517,Residential,Bartolabac St.,,,,,0,Corrected,Disconnected
SEP,2020,Q3,,Bartolabac Street,500494,Residential,Bartolabac St.,163.0,175,163.0,175.0,12,Corrected,Active
SEP,2020,Q3,District 3,Bartolay Street,500123,Residential,"Bartolay St, Dist. 3",5334.0,5403,5334.0,5403.0,69,Corrected,Active
SEP,2020,Q3,District 3,Bartolay Street,501039,Residential,"Bartolay St, Dist. 3",18.0,31,18.0,31.0,13,Corrected,Active
SEP,2020,Q3,District 3,Bartolay Street,500179,Residential,"Bartolay St, Dist. 3",2213.0,2222,2213.0,2222.0,9,Corrected,Active
SEP,2020,Q3,District 1,Bartolay Street,500302,Residential,"Bartolay St, Dist. 1",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 4,Bartolay Street,500098,Residential,"Bartolay St, Dist. 4",3492.0,3516,3492.0,3516.0,24,Corrected,Active
SEP,2020,Q3,District 4,Bartolay Street,500939,Residential,"Bartolay St, Dist. 4",883.0,886,883.0,886.0,3,Corrected,Active
SEP,2020,Q3,District 3,Bartolay Street,500209,Residential,"Bartolay St, Dist. 3",6371.0,6390,6371.0,6390.0,19,Corrected,Active
SEP,2020,Q3,District 4,Bartolay Street,500109,Residential,"Bartolay St, Dist. 4",5634.0,5644,5634.0,5644.0,10,Corrected,Active
SEP,2020,Q3,District 1,Bartolay Street,501085,Residential,"Bartolay St, Dist. 1",198.0,223,198.0,223.0,25,Corrected,Active
SEP,2020,Q3,District 3,Bartolay Street,500710,Residential,"Bartolay St, Dist. 3",,3,3.0,3.0,0,Corrected,Active
SEP,2020,Q3,District 3,Bartolay Street,500099,Residential,"Bartolay St, Dist. 3",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 4,Bartolay Street,501685,Residential,"Bartolay St, Dist. 4",130.0,140,130.0,140.0,10,Corrected,Active
SEP,2020,Q3,District 4,Bartolay Street,501422,Residential,"Bartolay St, Dist. 4",107.0,114,107.0,114.0,7,Corrected,Active
SEP,2020,Q3,District 4,Bartolay Street,500974,Residential,"Bartolay St, Dist. 4",2123.0,2151,2123.0,2151.0,28,Corrected,Active
SEP,2020,Q3,District 3,Bartolay Street,500154,Residential,"Bartolay St, Dist. 3",1187.0,1191,1187.0,1191.0,4,Corrected,Active
SEP,2020,Q3,District 3,Bartolay Street,501692,Residential,"Bartolay St, Dist. 3",112.0,123,112.0,123.0,11,Corrected,Active
SEP,2020,Q3,District 3,Bartolay Street,500359,Residential,"Bartolay St, Dist. 3",3783.0,3791,3783.0,3791.0,8,Corrected,Active
SEP,2020,Q3,District 1,Bartolay Street,500308,Residential,"Bartolay St, Dist. 1",3955.0,3975,3955.0,3975.0,20,Corrected,Active
SEP,2020,Q3,District 3,Bartolay Street,500588,Residential,"Bartolay St, Dist. 3",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 3,Bartolay Street,501673,Residential,"Bartolay St, Dist. 3",61.0,67,61.0,67.0,6,Corrected,Active
SEP,2020,Q3,District 4,Bartolay Street,500676,Residential,"Bartolay St, Dist. 4",1.0,2,1.0,2.0,1,Corrected,Active
SEP,2020,Q3,District 1,Bartolay Street,500125,Residential,"Bartolay St, Dist. 1",681.0,686,681.0,686.0,5,Corrected,Active
SEP,2020,Q3,District 4,Bartolay Street,500659,Residential,"Bartolay St, Dist. 4",3036.0,3064,3036.0,3064.0,28,Corrected,Active
SEP,2020,Q3,District 4,Bartolay Street,501125,Residential,"Bartolay St, Dist. 4",480.0,480,480.0,480.0,0,Corrected,Active
SEP,2020,Q3,District 4,Bartolay Street,500602,Residential,"Bartolay St, Dist. 4",4162.0,4174,4162.0,4174.0,12,Corrected,Active
SEP,2020,Q3,District 1,Bartolay Street,500457,Residential,"Bartolay St, Dist. 1",1051.0,1054,1051.0,1054.0,3,Corrected,Active
SEP,2020,Q3,District 4,Bartolay Street,500946,Residential,"Bartolay St, Dist. 4",1312.0,1333,1312.0,1333.0,21,Corrected,Active
SEP,2020,Q3,District 1,Bartolay Street,500290,Residential,"Bartolay St, Dist. 1",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 3,Bartolay Street,501190,Residential,"Bartolay St, Dist. 3",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 4,Bartolay Street,500133,Residential,"Bartolay St, Dist. 4",2426.0,2426,2426.0,2426.0,0,Corrected,Active
SEP,2020,Q3,District 4,Bartolay Street,501695,Residential,"Bartolay St, Dist. 4",28.0,33,28.0,33.0,5,Corrected,Active
SEP,2020,Q3,District 1,Bartolay Street,500647,Residential,"Bartolay St, Dist. 1",6145.0,6194,6145.0,6194.0,49,Corrected,Active
SEP,2020,Q3,District 3,Bartolay Street,501053,Residential,"Bartolay St, Dist. 3",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 4,Bartolay Street,501545,Residential,"Bartolay St, Dist. 4",260.0,279,260.0,279.0,19,Corrected,Active
SEP,2020,Q3,District 4,Bartolay Street,500721,Residential,"Bartolay St, Dist. 4",638.0,641,638.0,641.0,3,Corrected,Active
SEP,2020,Q3,District 3,Bartolay Street,501236,Residential,"Bartolay St, Dist. 3",3993.0,,3993.0,3993.0,0,Corrected,Disconnected
SEP,2020,Q3,District 3,Bartolay Street,500201,Residential,"Bartolay St, Dist. 3",5370.0,5385,5370.0,5385.0,15,Corrected,Active
SEP,2020,Q3,District 1,Bartolay Street,500255,Residential,"Bartolay St, Dist. 1",1899.0,1907,1899.0,1907.0,8,Corrected,Active
SEP,2020,Q3,District 1,Bartolay Street,500252,Residential,"Bartolay St, Dist. 1",1874.0,1883,1874.0,1883.0,9,Corrected,Active
SEP,2020,Q3,District 1,Bartolay Street,500393,Residential,"Bartolay St, Dist. 1",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 1,Bartolay Street,501029,Residential,"Bartolay St, Dist. 1",211.0,221,211.0,221.0,10,Corrected,Active
SEP,2020,Q3,District 4,Bartolay Street,501083,Residential,"Bartolay St, Dist. 4",601.0,606,601.0,606.0,5,Corrected,Active
SEP,2020,Q3,District 4,Bartolay Street,500303,Residential,"Bartolay St, Dist. 4",2927.0,2936,2927.0,2936.0,9,Corrected,Active
SEP,2020,Q3,District 4,Bartolay Street,500192,Residential,"Bartolay St, Dist. 4",2199.0,2209,2199.0,2209.0,10,Corrected,Active
SEP,2020,Q3,District 1,Bartolay Street,500306,Residential,"Bartolay St, Dist. 1",2451.0,2473,2451.0,2473.0,22,Corrected,Active
SEP,2020,Q3,District 1,Bartolay Street,500044,Residential,"Bartolay St, Dist. 1",14465.0,14485,14465.0,14485.0,20,Corrected,Active
SEP,2020,Q3,District 1,Bartolay Street,500837,Residential,"Bartolay St, Dist. 1",4596.0,4626,4596.0,4626.0,30,Corrected,Active
SEP,2020,Q3,District 3,Bartolay Street,500538,Residential,"Bartolay St, Dist. 3",2748.0,2748,2748.0,2748.0,0,Corrected,Active
SEP,2020,Q3,District 4,Bartolay Street,500747,Residential,"Bartolay St, Dist. 4",581.0,593,581.0,593.0,12,Corrected,Active
SEP,2020,Q3,District 3,Bartolay Street,500130,Residential,"Bartolay St, Dist. 3",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 4,Bartolay Street,501466,Residential,"Bartolay St, Dist. 4",346.0,358,346.0,358.0,12,Corrected,Active
SEP,2020,Q3,District 4,Bartolay Street,500938,Residential,"Bartolay St, Dist. 4",3935.0,3959,3935.0,3959.0,24,Corrected,Active
SEP,2020,Q3,District 1,Bartolay Street,500413,Residential,"Bartolay St, Dist. 1",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 4,Bartolay Street,500714,Residential,"Bartolay St, Dist. 4",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Don Juan Street,501114,Residential,"Don Juan St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Don Juan Street,500143,Residential,"Don Juan St, Dist. 2",4670.0,4691,4670.0,4691.0,21,Corrected,Active
SEP,2020,Q3,District 2,Don Juan Street,501524,Residential,"Don Juan St, Dist. 2",10.0,16,10.0,16.0,6,Corrected,Active
SEP,2020,Q3,District 2,Don Juan Street,500925,Residential,"Don Juan St, Dist. 2",385.0,395,385.0,395.0,10,Corrected,Active
SEP,2020,Q3,District 2,Don Juan Street,501401,Residential,"Don Juan St, Dist. 2",1024.0,1037,1024.0,1037.0,13,Corrected,Active
SEP,2020,Q3,District 2,Don Juan Street,500661,Residential,"Don Juan St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Don Juan Street,500764,Residential,"Don Juan St, Dist. 2",36.0,57,36.0,57.0,21,Corrected,Active
SEP,2020,Q3,District 2,Don Juan Street,501198,Residential,"Don Juan St, Dist. 2",42.0,77,42.0,77.0,35,Corrected,Active
SEP,2020,Q3,District 2,Don Juan Street,501491,Residential,"Don Juan St, Dist. 2",,,,,0,Corrected,Defect
SEP,2020,Q3,District 2,Don Juan Street,500645,Residential,"Don Juan St, Dist. 2",610.0,612,610.0,612.0,2,Corrected,Active
SEP,2020,Q3,District 2,Don Juan Street,501126,Residential,"Don Juan St, Dist. 2",1925.0,1945,1925.0,1945.0,20,Corrected,Active
SEP,2020,Q3,District 2,Don Juan Street,501486,Residential,"Don Juan St, Dist. 2",36.0,50,36.0,50.0,14,Corrected,Active
SEP,2020,Q3,District 2,Don Juan Street,501536,Residential,"Don Juan St, Dist. 2",58.0,71,58.0,71.0,13,Corrected,Active
SEP,2020,Q3,District 2,Don Juan Street,500958,Residential,"Don Juan St, Dist. 2",12.0,15,12.0,15.0,3,Corrected,Active
SEP,2020,Q3,District 2,Don Juan Street,501297,Residential,"Don Juan St, Dist. 2",607.0,618,607.0,618.0,11,Corrected,Active
SEP,2020,Q3,District 2,Don Juan Street,500743,Residential,"Don Juan St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Don Juan Street,500407,Residential,"Don Juan St, Dist. 2",97.0,118,97.0,118.0,21,Corrected,Active
SEP,2020,Q3,District 2,Don Juan Street,500690,Residential,"Don Juan St, Dist. 2",1845.0,1846,1845.0,1846.0,1,Corrected,Active
SEP,2020,Q3,District 2,Don Juan Street,501116,Residential,"Don Juan St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Don Juan Street,500324,Residential,"Don Juan St, Dist. 2",4077.0,4083,4077.0,4083.0,6,Corrected,Active
SEP,2020,Q3,District 2,Don Juan Street,500174,Residential,"Don Juan St, Dist. 2",385.0,385,385.0,385.0,0,Corrected,Active
SEP,2020,Q3,District 2,Don Juan Street,501259,Residential,"Don Juan St, Dist. 2",137.0,142,137.0,142.0,5,Corrected,Active
SEP,2020,Q3,District 2,Don Juan Street,501383,Residential,"Don Juan St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Don Juan Street,501589,Residential,"Don Juan St, Dist. 2",136.0,141,136.0,141.0,5,Corrected,Active
SEP,2020,Q3,District 2,Don Juan Street,501556,Residential,"Don Juan St, Dist. 2",165.0,168,165.0,168.0,3,Corrected,Active
SEP,2020,Q3,District 2,Don Juan Street,500470,Residential,"Don Juan St, Dist. 2",156.0,160,156.0,160.0,4,Corrected,Active
SEP,2020,Q3,District 2,Don Juan Street,500245,Residential,"Don Juan St, Dist. 2",2176.0,closed,,,0,Corrected,Unknown
SEP,2020,Q3,District 2,Don Juan Street,500556,Residential,"Don Juan St, Dist. 2",2237.0,2239,2237.0,2239.0,2,Corrected,Active
SEP,2020,Q3,District 2,Don Juan Street,500121,Residential,"Don Juan St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Don Juan Street,500275,Residential,"Don Juan St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Don Juan Street,501596,Residential,"Don Juan St, Dist. 2",191.0,197,191.0,197.0,6,Corrected,Active
SEP,2020,Q3,District 2,Don Juan Street,500276,Residential,"Don Juan St, Dist. 2",395.0,402,395.0,402.0,7,Corrected,Active
SEP,2020,Q3,District 2,Don Juan Street,500913,Residential,"Don Juan St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Don Juan Street,501554,Residential,"Don Juan St, Dist. 2",230.0,234,230.0,234.0,4,Corrected,Active
SEP,2020,Q3,District 2,Balcavem Street,500438,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Don Juan Street,500446,Residential,"Don Juan St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Don Juan Street,501264,Residential,"Don Juan St, Dist. 2",329.0,347,329.0,347.0,18,Corrected,Active
SEP,2020,Q3,District 2,Don Juan Street,501432,Residential,"Don Juan St, Dist. 2",1459.0,1491,1459.0,1491.0,32,Corrected,Active
SEP,2020,Q3,District 2,Don Juan Street,500818,Residential,"Don Juan St, Dist. 2",4800.0,4831,4800.0,4831.0,31,Corrected,Active
SEP,2020,Q3,District 2,Don Juan Street,501171,Residential,"Don Juan St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Don Juan Street,500860,Residential,"Don Juan St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Don Juan Street,500273,Residential,"Don Juan St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Don Juan Street,501124,Residential,"Don Juan St, Dist. 2",580.0,613,580.0,613.0,33,Corrected,Active
SEP,2020,Q3,District 2,Don Juan Street,500702,Residential,"Don Juan St, Dist. 2",325.0,353,325.0,353.0,28,Corrected,Active
SEP,2020,Q3,District 2,Don Juan Street,500720,Residential,"Don Juan St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Don Juan Street,501650,Residential,"Don Juan St, Dist. 2",410.0,425,410.0,425.0,15,Corrected,Active
SEP,2020,Q3,District 2,Don Juan Street,500478,Residential,"Don Juan St, Dist. 2",1972.0,1996,1972.0,1996.0,24,Corrected,Active
SEP,2020,Q3,District 2,Don Juan Street,501147,Residential,"Don Juan St, Dist. 2",647.0,664,647.0,664.0,17,Corrected,Active
SEP,2020,Q3,District 2,Don Juan Street,500671,Commercial,"Don Juan St, Dist. 2",,,,,0,Corrected,Disconnected
SEP,2020,Q3,District 2,Don Juan Street,500277,Residential,"Don Juan St, Dist. 2",2812.0,2830,2812.0,2830.0,18,Corrected,Active
SEP,2020,Q3,District 2,Don Juan Street,500845,Residential,"Don Juan St, Dist. 2",407.0,431,407.0,431.0,24,Corrected,Active
SEP,2020,Q3,District 2,Don Juan Street,501535,Residential,"Don Juan St, Dist. 2",1109.0,1129,1109.0,1129.0,20,Corrected,Active
SEP,2020,Q3,District 2,Don Juan Street,500668,Residential,"Don Juan St, Dist. 2",7.0,15,7.0,15.0,8,Corrected,Active
SEP,2020,Q3,District 2,Don Juan Street,501131,Residential,"Don Juan St, Dist. 2",479.0,,479.0,479.0,0,Corrected,Disconnected
